,t,ramp,trans_pd,mzi_pd
2405,-0.0029700587999999997,-0.40201,0.18117337,3.33163556
2406,-0.0029690588,-0.40201,0.18117337,3.27053004
2407,-0.0029680588,-0.40201,0.1783593,3.11776624
2408,-0.0029670587999999997,-0.40201,0.1783593,2.8733441600000003
2409,-0.0029660588,-0.3819095,0.1783593,2.5372638
2410,-0.0029650588,-0.40201,0.17554523,2.2622889600000002
2411,-0.0029640587999999997,-0.3819095,0.18117337,1.95676136
2412,-0.0029630587999999996,-0.3819095,0.17554523,1.620681
2413,-0.0029620588,-0.3819095,0.1783593,1.4068116800000001
2414,-0.0029610587999999998,-0.3819095,0.1783593,1.34570616
2415,-0.0029600587999999996,-0.3819095,0.17554523,1.4068116800000001
2416,-0.0029590588,-0.40201,0.17554523,1.6817865200000002
2417,-0.0029580588,-0.40201,0.17273116,2.01786688
2418,-0.0029570587999999997,-0.3819095,0.17273116,2.44560552
2419,-0.0029560588,-0.3819095,0.17554523,2.8427914000000003
2420,-0.0029550588,-0.3819095,0.17273116,3.148319
2421,-0.0029540587999999997,-0.3819095,0.16991709,3.3010828
2422,-0.0029530588,-0.40201,0.16991709,3.1788717600000003
2423,-0.0029520588,-0.3819095,0.16991709,2.8733441600000003
2424,-0.0029510587999999997,-0.40201,0.16991709,2.3845
2425,-0.0029500587999999996,-0.4221105,0.17273116,1.86510308
2426,-0.0029490588,-0.4221105,0.17273116,1.49846996
2427,-0.0029480587999999998,-0.40201,0.16991709,1.34570616
2428,-0.0029470587999999996,-0.3819095,0.17273116,1.49846996
2429,-0.0029460588,-0.40201,0.17273116,1.9262086
2430,-0.0029450588,-0.3819095,0.17554523,2.3845
2431,-0.0029440587999999997,-0.361809,0.17554523,2.90389692
2432,-0.0029430588,-0.40201,0.17273116,3.27053004
2433,-0.0029420588,-0.3819095,0.17273116,3.27053004
2434,-0.0029410587999999997,-0.3819095,0.1783593,2.9955552
2435,-0.0029400587999999996,-0.40201,0.17273116,2.5678165600000002
2436,-0.0029390588,-0.3819095,0.17554523,2.10952516
2437,-0.0029380587999999997,-0.40201,0.17554523,1.6817865200000002
2438,-0.0029370587999999996,-0.40201,0.17273116,1.37625892
2439,-0.0029360588,-0.361809,0.17273116,1.4068116800000001
2440,-0.0029350587999999998,-0.3819095,0.17273116,1.5901282399999999
2441,-0.0029340587999999996,-0.3819095,0.17273116,2.04841964
2442,-0.0029330588,-0.40201,0.16991709,2.44560552
2443,-0.0029320588,-0.40201,0.16991709,2.93444968
2444,-0.0029310587999999997,-0.361809,0.16710302,3.1788717600000003
2445,-0.0029300588,-0.361809,0.16991709,3.3010828
2446,-0.0029290588,-0.3819095,0.16710302,3.23997728
2447,-0.0029280587999999997,-0.3819095,0.16710302,2.9955552
2448,-0.0029270587999999996,-0.40201,0.16710302,2.62892208
2449,-0.0029260588,-0.3819095,0.16710302,2.29284172
2450,-0.0029250587999999998,-0.40201,0.16428895,1.9262086
2451,-0.0029240587999999996,-0.3819095,0.16428895,1.55957548
2452,-0.0029230588,-0.3819095,0.16428895,1.4068116800000001
2453,-0.0029220588,-0.40201,0.16710302,1.34570616
2454,-0.0029210587999999997,-0.3819095,0.16710302,1.37625892
2455,-0.0029200588,-0.3819095,0.16428895,1.620681
2456,-0.0029190588,-0.3819095,0.16710302,1.89565584
2457,-0.0029180587999999997,-0.40201,0.16710302,2.2317362000000003
2458,-0.0029170588,-0.3819095,0.16710302,2.62892208
2459,-0.0029160588,-0.3819095,0.16428895,2.93444968
2460,-0.0029150587999999997,-0.40201,0.16710302,3.1788717600000003
2461,-0.0029140587999999996,-0.3819095,0.16710302,3.33163556
2462,-0.0029130588,-0.40201,0.17273116,3.27053004
2463,-0.0029120587999999998,-0.361809,0.16710302,3.08721348
2464,-0.0029110587999999996,-0.3819095,0.17273116,2.72058036
2465,-0.0029100588,-0.361809,0.16991709,2.29284172
2466,-0.0029090588,-0.3819095,0.16710302,1.86510308
2467,-0.0029080587999999997,-0.361809,0.16991709,1.52902272
2468,-0.0029070588,-0.40201,0.16710302,1.34570616
2469,-0.0029060588,-0.3819095,0.16710302,1.43736444
2470,-0.0029050587999999997,-0.3819095,0.16710302,1.7734448
2471,-0.0029040588,-0.3819095,0.16710302,2.20118344
2472,-0.0029030588,-0.3819095,0.16428895,2.78168588
2473,-0.0029020587999999997,-0.3819095,0.16710302,3.11776624
2474,-0.0029010587999999996,-0.3819095,0.15866080999999999,3.36218832
2475,-0.0029000588,-0.3819095,0.15866080999999999,3.148319
2476,-0.0028990587999999998,-0.3819095,0.16147488,2.6900276
2477,-0.0028980587999999996,-0.3819095,0.15866080999999999,2.10952516
2478,-0.0028970588,-0.3819095,0.15866080999999999,1.620681
2479,-0.0028960588,-0.40201,0.15584673999999998,1.4068116800000001
2480,-0.0028950587999999997,-0.3819095,0.15866080999999999,1.4068116800000001
2481,-0.0028940588,-0.3819095,0.15584673999999998,1.7734448
2482,-0.0028930588,-0.361809,0.15866080999999999,2.29284172
2483,-0.0028920587999999997,-0.3819095,0.15303266999999998,2.8733441600000003
2484,-0.0028910587999999996,-0.3819095,0.16147488,3.23997728
2485,-0.0028900588,-0.361809,0.15303266999999998,3.3010828
2486,-0.0028890587999999997,-0.40201,0.15584673999999998,3.08721348
2487,-0.0028880587999999996,-0.361809,0.15584673999999998,2.72058036
2488,-0.0028870588,-0.40201,0.15866080999999999,2.2317362000000003
2489,-0.0028860587999999998,-0.40201,0.15584673999999998,1.7734448
2490,-0.0028850587999999996,-0.40201,0.15866080999999999,1.4679172
2491,-0.0028840588,-0.40201,0.15584673999999998,1.3151534
2492,-0.0028830588,-0.40201,0.15866080999999999,1.4068116800000001
2493,-0.0028820587999999997,-0.3819095,0.15584673999999998,1.6817865200000002
2494,-0.0028810588,-0.40201,0.15584673999999998,2.01786688
2495,-0.0028800588,-0.3819095,0.15584673999999998,2.47615828
2496,-0.0028790587999999997,-0.3819095,0.15584673999999998,2.75113312
2497,-0.0028780587999999996,-0.361809,0.15303266999999998,3.05666072
2498,-0.0028770588,-0.361809,0.15303266999999998,3.23997728
2499,-0.0028760587999999998,-0.3819095,0.15303266999999998,3.33163556
2500,-0.0028750587999999996,-0.3417085,0.15303266999999998,3.23997728
2501,-0.0028740588,-0.40201,0.14740452999999998,3.08721348
2502,-0.0028730588,-0.361809,0.15021859999999998,2.72058036
2503,-0.0028720587999999997,-0.3819095,0.14740452999999998,2.35394724
2504,-0.0028710588,-0.3819095,0.14740452999999998,1.95676136
2505,-0.0028700588,-0.361809,0.14459045999999998,1.6817865200000002
2506,-0.0028690587999999997,-0.3819095,0.14177638999999997,1.43736444
2507,-0.0028680588,-0.3819095,0.14177638999999997,1.34570616
2508,-0.0028670588,-0.40201,0.13896231999999997,1.37625892
2509,-0.0028660587999999997,-0.3819095,0.14177638999999997,1.7123392800000001
2510,-0.0028650587999999996,-0.361809,0.14177638999999997,2.04841964
2511,-0.0028640588,-0.3819095,0.14177638999999997,2.5372638
2512,-0.0028630587999999998,-0.361809,0.14177638999999997,2.93444968
2513,-0.0028620587999999996,-0.361809,0.13896231999999997,3.23997728
2514,-0.0028610588,-0.3819095,0.13896231999999997,3.23997728
2515,-0.0028600588,-0.40201,0.13896231999999997,3.08721348
2516,-0.0028590587999999997,-0.361809,0.13896231999999997,2.5678165600000002
2517,-0.0028580588,-0.3819095,0.13896231999999997,2.04841964
2518,-0.0028570588,-0.40201,0.13896231999999997,1.5901282399999999
2519,-0.0028560587999999997,-0.3819095,0.13614824999999997,1.34570616
2520,-0.0028550588,-0.361809,0.13333417999999997,1.4679172
2521,-0.0028540588,-0.3819095,0.13333417999999997,1.89565584
2522,-0.0028530587999999997,-0.361809,0.13333417999999997,2.44560552
2523,-0.0028520587999999996,-0.3819095,0.13052010999999997,2.96500244
2524,-0.0028510588,-0.361809,0.12770604,3.27053004
2525,-0.0028500587999999998,-0.361809,0.12770604,3.2094245200000002
2526,-0.0028490587999999996,-0.3819095,0.12489196999999999,2.8733441600000003
2527,-0.0028480588,-0.361809,0.12770604,2.2622889600000002
2528,-0.0028470588,-0.361809,0.11926382999999999,1.80399756
2529,-0.0028460587999999997,-0.3819095,0.11644975999999999,1.4679172
2530,-0.0028450588,-0.3819095,0.11644975999999999,1.37625892
2531,-0.0028440588,-0.3819095,0.11644975999999999,1.5901282399999999
2532,-0.0028430587999999997,-0.40201,0.11644975999999999,1.98731412
2533,-0.0028420587999999996,-0.3819095,0.11644975999999999,2.44560552
2534,-0.0028410588,-0.3819095,0.11644975999999999,2.93444968
2535,-0.0028400587999999997,-0.3819095,0.10800754999999998,3.2094245200000002
2536,-0.0028390587999999996,-0.361809,0.11082161999999998,3.33163556
2537,-0.0028380588,-0.361809,0.10800754999999998,3.1788717600000003
2538,-0.0028370587999999998,-0.3819095,0.10800754999999998,2.8427914000000003
2539,-0.0028360587999999996,-0.3819095,0.10800754999999998,2.47615828
2540,-0.0028350588,-0.361809,0.10800754999999998,2.10952516
2541,-0.0028340588,-0.3819095,0.11082161999999998,1.74289204
2542,-0.0028330587999999997,-0.3417085,0.10519347999999998,1.4679172
2543,-0.0028320588,-0.361809,0.10800754999999998,1.4068116800000001
2544,-0.0028310588,-0.361809,0.10800754999999998,1.37625892
2545,-0.0028300587999999997,-0.3819095,0.10800754999999998,1.55957548
2546,-0.0028290587999999996,-0.3819095,0.10800754999999998,1.86510308
2547,-0.0028280588,-0.3819095,0.10237940999999999,2.20118344
2548,-0.0028270587999999998,-0.40201,0.10237940999999999,2.5372638
2549,-0.0028260587999999996,-0.3819095,0.10800754999999998,2.90389692
2550,-0.0028250588,-0.361809,0.10237940999999999,3.1788717600000003
2551,-0.0028240588,-0.361809,0.09956533999999999,3.27053004
2552,-0.0028230587999999997,-0.361809,0.09675126999999999,3.27053004
2553,-0.0028220588,-0.3819095,0.09956533999999999,3.11776624
2554,-0.0028210588,-0.3819095,0.10237940999999999,2.6900276
2555,-0.0028200587999999997,-0.3417085,0.09675126999999999,2.29284172
2556,-0.0028190588,-0.361809,0.09675126999999999,1.7734448
2557,-0.0028180588,-0.361809,0.09675126999999999,1.43736444
2558,-0.0028170587999999997,-0.3819095,0.09675126999999999,1.28460064
2559,-0.0028160587999999996,-0.3819095,0.09956533999999999,1.52902272
2560,-0.0028150588,-0.3417085,0.09393719999999998,1.9262086
2561,-0.0028140587999999998,-0.3819095,0.09393719999999998,2.44560552
2562,-0.0028130587999999996,-0.361809,0.08830905999999998,2.9955552
2563,-0.0028120588,-0.361809,0.09112312999999998,3.27053004
2564,-0.0028110588,-0.361809,0.08830905999999998,3.23997728
2565,-0.0028100587999999997,-0.361809,0.09112312999999998,2.96500244
2566,-0.0028090588,-0.361809,0.08830905999999998,2.3845
2567,-0.0028080588,-0.361809,0.08830905999999998,1.80399756
2568,-0.0028070587999999997,-0.361809,0.09112312999999998,1.4679172
2569,-0.0028060588,-0.3819095,0.09112312999999998,1.34570616
2570,-0.0028050588,-0.361809,0.09675126999999999,1.620681
2571,-0.0028040587999999997,-0.3819095,0.08549498999999998,2.17063068
2572,-0.0028030587999999996,-0.361809,0.09112312999999998,2.75113312
2573,-0.0028020588,-0.361809,0.09393719999999998,3.11776624
2574,-0.0028010587999999998,-0.361809,0.09112312999999998,3.27053004
2575,-0.0028000587999999996,-0.361809,0.09112312999999998,3.148319
2576,-0.0027990588,-0.361809,0.09112312999999998,2.75113312
2577,-0.0027980588,-0.3819095,0.09393719999999998,2.2622889600000002
2578,-0.0027970587999999997,-0.361809,0.09112312999999998,1.7734448
